date,steel_price,iron_ore_price,scrap_price,freight_index,fx_rate
2023-08-15,747.083302889432,118.52835603761137,321.5374350739332,954.1273043921901,81.26161041302561
2023-08-16,695.4578548402794,122.17513335168816,398.3867079869977,994.2250804278166,83.59693106036663
2023-08-17,777.7638148330944,107.67621792560723,355.32660557080305,931.016006022154,82.62949704636603
2023-08-18,717.5624284771112,113.49740456699796,334.8711926868217,890.351611338911,81.73146853488115
2023-08-19,747.9958354397661,115.12517534153145,341.0861032642945,1130.0083962415815,84.71171363917256
2023-08-20,793.4896516436299,103.8916603399508,337.30911191470767,905.7800952898608,82.30243854467409
2023-08-21,770.5114091240836,105.76737852009403,357.4124543373677,952.7049506592896,82.56431209077401
2023-08-22,663.4443367420027,104.2637417391199,382.3793387761202,1143.2035862778232,83.7197327774411
2023-08-23,676.817401551895,83.30661814115001,333.061686525417,982.9846851133419,82.37744990274149
2023-08-24,662.7980632535227,101.21086443914577,367.4018589875802,942.9937321783269,81.13001465760428
2023-08-25,778.7768140693238,119.96786960820712,371.70448460321194,892.9126391491477,84.40278298476781
2023-08-26,778.4524097271574,114.42283589664015,348.2449839955002,1072.707023949915,81.97926644349693
2023-08-27,666.185430548172,126.5092802039232,355.8439892268051,1025.0136873955526,84.48521659520881
2023-08-28,620.8883002625824,126.17649498374291,382.3841321583872,989.0787283348029,82.0304446754663
2023-08-29,774.2423626508703,109.66753790160166,347.1221337705976,1064.6198152898196,83.2477883744799
2023-08-30,636.5792491888461,113.09403968621027,356.42557618085425,982.3145170610785,83.58453192408453
2023-08-31,673.5627771743921,100.004864129264,387.76955715647165,985.2081629077644,83.17347880639339
2023-09-01,665.1902816636702,113.46402498453246,354.5626201025037,955.1018953670132,83.37164552313736
2023-09-02,732.6021278176124,104.14096208666149,340.98812652825984,950.5633290310433,84.27709267718983
2023-09-03,714.4313450562328,127.79027636166319,333.1588953382276,891.9231338673407,83.57858904279875
2023-09-04,606.3163322390092,104.3199325212703,340.2894963037226,982.9728178882772,84.82756313850707
2023-09-05,678.8440971012194,97.92133092848225,372.1565447640059,1071.2479423411824,82.3014186128801
2023-09-06,753.3339603213608,109.03132053694195,357.51313768068997,921.7070947287973,82.89827022776745
2023-09-07,696.1784620807142,120.87474418384551,365.3710474745182,816.692197168504,80.7649692327121
2023-09-08,714.7378599676391,109.68225565691667,317.3359502642535,1018.7335979436489,83.42396259293004
2023-09-09,598.4309957769709,118.27508947540638,349.68143534298287,1030.5523871335804,82.9506585874778
2023-09-10,652.8435645593833,99.03495023787883,367.3110536930108,1061.7218629752952,81.18568979407257
2023-09-11,759.3946521284988,105.77627691436918,343.10034742102226,1072.6007447767743,84.17367595824501
2023-09-12,727.1548552136096,105.72041369562477,359.0629721252342,963.4530724417863,82.73861963126336
2023-09-13,655.6249798003159,119.4320734314789,347.0856661092916,989.5380148375318,84.41407266709749
2023-09-14,710.9284664544326,107.53185994217206,342.5424242044672,932.1447403194747,82.47149789132268
2023-09-15,792.728214706569,109.20072991409121,388.1436240579589,1037.4621755095575,83.570068593861
2023-09-16,702.1889621824681,94.10847527644925,348.46685170172407,986.1774417779438,84.36516868566281
2023-09-17,663.5377951457789,110.69422036671781,360.8992197654577,955.6436766810558,82.59538362429805
2023-09-18,728.9452391900303,96.08823304696885,336.38195131882014,960.1807077853031,82.03435028215775
2023-09-19,716.2969010885796,134.96251999647922,352.20178656468926,1040.164009639561,83.78905616702427
2023-09-20,724.5839098473818,116.86638032075099,328.2810317906552,875.7299064222464,81.37825526329149
2023-09-21,678.2257178824814,95.04180229112033,362.3381797702676,1003.5498317459845,83.5131445206541
2023-09-22,695.3781946563203,108.07236103140275,329.84301074887895,1060.7421402827017,83.05451620092938
2023-09-23,701.9992327509327,111.67320861713151,350.6441621667229,1008.6329154520679,83.57388661096213
2023-09-24,706.5325169339386,101.56242295839094,358.69149875026756,917.428507357009,84.75195311950638
2023-09-25,711.1241345925037,119.26488717880576,363.9459319493031,1198.0792601546057,83.79168119417791
2023-09-26,710.9657112591684,92.89587898826628,354.9837543752522,914.5809063795245,81.74719945064967
2023-09-27,690.2209308902231,113.17314501455778,334.76102928117825,1069.562411944265,82.66348363994803
2023-09-28,668.1371354799585,129.37221200210112,334.94419289159526,888.5816352814098,83.85546584237252
2023-09-29,671.6007518817664,104.45681081921941,319.13510241209406,1027.9047115702253,81.42040628126574
2023-09-30,699.9767337618035,134.99840982449186,366.33696067119035,926.5468520240906,83.51997498350293
2023-10-01,654.9353699317552,110.17717715192718,360.9715219782151,952.0671547576897,82.83950720417545
2023-10-02,717.9620464589171,108.3813238629412,305.3206530805316,990.6141522671487,83.88960457242128
2023-10-03,608.5174519239332,117.25401174698452,362.4453736896985,1080.8444107920084,84.17611111594401
2023-10-04,640.6283101247994,84.68498521444779,331.73757847735817,1033.1920613116679,82.9472162885353
2023-10-05,688.4414503569875,123.07349327298428,348.8042787069808,1003.8132005430265,83.51730340469578
2023-10-06,693.3424631068522,111.2504520445197,370.18121224265866,979.2926293349022,82.94147968244727
2023-10-07,647.9578689780849,118.4461941943292,355.08375887199657,1023.9435706762756,82.34712312708841
2023-10-08,639.7449394010482,138.658376109808,375.8787345714944,899.758138946524,82.50434378701601
2023-10-09,760.1667011833116,114.53511531070285,371.9430446332867,1082.1060376577893,81.82679624308398
2023-10-10,656.203380750391,121.16640774127639,363.71626172435174,945.1450492859346,83.4887767414231
2023-10-11,747.1913491015255,109.71320466635875,336.59226500550164,941.5440481749804,82.42446964141365
2023-10-12,738.120370986087,102.38614134981029,360.0436540734444,933.1799301860393,82.89640568759427
2023-10-13,678.7912726972015,114.6155750295965,317.97695169476646,907.2129837910659,83.46283639700931
2023-10-14,716.9417595063078,126.00915378617137,371.5242395134885,899.7368158957036,83.00954410838098
2023-10-15,697.0957484470296,111.72148992969873,387.68666916120844,1059.7237063074567,81.8353203033676
2023-10-16,688.8304803591097,92.69529872277056,361.11275331121783,932.2755958484157,83.4224138309952
2023-10-17,702.2337587030767,112.37298849333827,325.1302169474902,1096.3668793742627,82.81053149264838
2023-10-18,696.2100080431829,98.16777348358919,319.1237849982203,987.7848478862602,84.08984640617102
2023-10-19,664.7179210330888,115.50614383533375,326.84317781890354,933.352604062532,81.46054976916592
2023-10-20,756.3297194024118,102.43125739578095,356.766634501209,1046.434415090189,81.65982255130004
2023-10-21,688.076834930969,85.03470384062355,359.8505351859428,942.666267211726,82.62754895745586
2023-10-22,704.5071346524799,83.74188940625734,329.26357849480263,992.813095569836,81.0518513726257
2023-10-23,710.3446661661645,88.31582513575664,321.03090091017623,984.4024717185878,83.81401051202158
2023-10-24,714.2347681205434,110.26751818021604,344.91076117312497,1014.1298298084926,84.37086404858034
2023-10-25,745.6510502650201,105.55571004159233,371.70964406502844,1160.9885504712718,84.2232938218428
2023-10-26,662.6951539574635,89.24769230718483,323.87466333994803,988.5491255836004,84.50210518553929
2023-10-27,631.8137379812597,116.91072012281896,315.3297225397447,934.2256838862173,84.69715843469038
2023-10-28,738.4699668013319,119.67717005524604,324.71934690264266,1154.0048011126048,84.19301860563786
2023-10-29,619.0307990406695,123.76893026770266,339.6415324235226,929.4570323951435,82.69279379801192
2023-10-30,641.9772548139041,104.53395633246289,344.76618158514975,1023.5685917082062,83.58270607748835
2023-10-31,682.7274061526675,104.44990896816651,327.48527636371244,1126.3537539717447,81.9002839878808
2023-11-01,652.5221609297171,112.96275722216299,368.41222754807706,1031.8511314722318,82.87301867391555
2023-11-02,688.3376169823244,123.64464924061541,349.97217766000637,900.8333436198097,82.81720093023799
2023-11-03,762.3956839102813,109.60797963162794,315.87012019035086,951.1533071484021,84.85655551807275
2023-11-04,682.9369005689722,120.79783451261383,386.8294689282447,1067.9542834686476,83.91242943341761
2023-11-05,602.8550639937888,107.59233593684583,374.93566586104544,1101.5693535825876,82.53697787567306
2023-11-06,714.2851388367826,100.909064113126,361.47825059779035,1004.6614818727212,84.24237820770007
2023-11-07,681.4952954489838,98.41341137790317,315.176580154152,845.4941555221434,83.09801006984716
2023-11-08,739.1330587454565,119.71345208732804,348.16769559341674,1045.1649189916102,82.23360570373474
2023-11-09,677.3555884162171,115.1587637837424,364.8179935880215,1072.6101444932299,82.87750171066841
2023-11-10,689.5026738503849,123.1943935102378,361.1663940867427,970.7963230695055,83.90130701225273
2023-11-11,690.8738829059755,114.62915131819773,358.3114766196859,895.5981150073908,83.64425442626774
2023-11-12,733.3105753819214,141.80884467569936,353.7222274742908,838.8126112958748,83.92870080910488
2023-11-13,668.6419782530273,112.27484243396542,350.53552453695903,892.6507070253897,83.61604415239493
2023-11-14,632.640489158346,118.82678110363317,335.55174112252934,953.7999345419813,82.65499355358126
2023-11-15,670.507572217403,115.43907945504264,362.6224838631993,984.2965186285916,84.84747791980882
2023-11-16,667.5181890438524,117.28746524079179,317.6956653366379,1128.5941990164688,84.14407130150066
2023-11-17,716.2004815640779,118.17714981550736,366.24496503853425,1037.1375915252468,81.97298302005565
2023-11-18,702.8956294170129,111.23493632035914,357.80997794544464,1024.171969180612,83.0605453404857
2023-11-19,716.6336091481086,120.11218387767542,381.5630371462768,1003.5494760965552,84.33898876411442
2023-11-20,709.5921385270868,127.6261253575187,352.2290007977254,1053.6254714859344,83.26895082156396
2023-11-21,704.1141745042498,90.66434150462635,344.253265168914,961.4834285819528,84.38078091912007
2023-11-22,703.2456001715382,117.96982502376133,338.51822179069063,1116.0769285868473,82.20078880723995
2023-11-23,753.0859336362951,116.94437617907414,366.5988802661097,945.6929258740813,83.75801431218363
2023-11-24,665.555493607144,111.2125200086949,337.0643949896122,987.5736635897681,81.91366428030742
2023-11-25,633.8550886815195,99.25909301553641,341.0225418157067,1091.7549639285974,82.04947045808971
2023-11-26,650.1813461760454,97.11127143525094,351.1718198602556,835.0299318439013,82.97877694236125
2023-11-27,687.8018367373198,130.64469953137518,343.6740524097929,1046.182662400219,85.17663812581442
2023-11-28,689.5013784183418,97.04530102724542,383.7295237604156,1008.8087931094025,84.8199843895316
2023-11-29,678.8228068468393,120.6838987987268,349.76990873735747,1024.7846472681429,84.1888121175533
2023-11-30,683.5673819360508,108.75831752692419,365.7260448248977,1121.6296103755817,82.94210695021431
2023-12-01,742.9198614471445,100.2727529425412,320.9141999806627,1008.2127460145284,84.40339450868268
2023-12-02,598.1885159002852,91.58274566019124,370.98955216945905,926.8538173315342,82.48896364494233
2023-12-03,766.036302819388,104.73292277842039,350.740770397031,962.1940405384407,83.28983752470636
2023-12-04,778.8539099111554,118.27840344530316,360.074136583856,938.6494660769156,81.55598730486679
2023-12-05,702.4905397388425,117.7281706260859,359.3206182518318,981.9865371574136,84.3862692148088
2023-12-06,625.3966764052819,103.67289078467394,358.559519868154,1011.1790901868816,82.75711198163906
2023-12-07,703.3620304520507,111.82473416579205,344.2647602364539,1084.8655559371105,82.90556308463911
2023-12-08,633.8715731145206,93.34664805816587,330.18870756959205,1015.1165674074513,82.8500270528211
2023-12-09,732.091481460508,130.61688911657902,374.76068909519125,1005.9689172852801,80.9135952152345
2023-12-10,618.2766876362864,110.7519437282529,358.0647968627039,941.1200303075387,84.45948782983788
2023-12-11,651.472949517057,102.03410590953642,339.2674512282469,877.2307927192667,83.92517782493404
2023-12-12,703.2477562523188,122.40868103983908,334.073013145766,983.2317777680216,82.53236169490921
2023-12-13,738.4066601367715,118.91801583863331,360.152448429901,935.7733055549348,84.10807588417406
2023-12-14,707.2548970963901,121.54166634848077,318.83209090718606,997.5539704598085,83.43780325087974
2023-12-15,730.102392676354,96.66841584106801,371.43311706623166,1005.6869371417113,85.50936406011661
2023-12-16,683.1046039206551,124.54368323214665,331.268254283478,1048.8392478535684,83.7464818404873
2023-12-17,747.5826784070686,84.8299395171431,374.227736210172,960.2484531514067,82.70013165812884
2023-12-18,673.5128975921498,104.32349064596002,403.36669193157775,1165.453924729123,82.44469081183583
2023-12-19,685.2407688483867,116.05718161770605,366.8629978971691,1049.7899542303594,82.91948720088092
2023-12-20,675.4140830533057,116.27325930119834,345.22349509051486,1018.7356410406038,83.71867126596439
2023-12-21,637.8952207688478,112.64203430397716,344.4768645448396,1086.0404002254604,82.07408574274379
2023-12-22,709.8817560711949,93.17151024542584,361.0648438968692,1131.685381150211,83.75636359118802
2023-12-23,660.9809076752143,96.97589218499792,341.121550524305,1049.6181217009423,82.6486206832262
2023-12-24,757.6169224481281,123.18940488410887,317.12055193852603,1087.4733845992946,81.50711530685605
2023-12-25,674.100144016668,125.0172068999514,334.2362150226194,982.543161334178,82.84040964997926
2023-12-26,716.7098418362825,102.62969790121119,326.7863275621358,846.985966734707,83.79426625261033
2023-12-27,639.3400002461942,124.82828245154703,371.18462663633187,914.9549584377235,82.90195153185162
2023-12-28,731.6394659606547,102.74739415357635,358.05806216184453,992.9312937829714,82.52811734591914
2023-12-29,691.5448833882791,107.36710423089202,337.2870445830838,1183.940122324019,82.01076249705615
2023-12-30,639.3390643351104,104.18522679025673,329.99571026719383,1018.7272772600938,82.29861257946871
2023-12-31,787.6992803512229,116.79629233000753,357.36336417930494,1031.79254832486,84.29006310616386
2024-01-01,683.7414619952142,113.41973656150243,341.62701372480717,1030.0695135864728,84.30077665428212
2024-01-02,665.4185010654421,109.94633524101673,338.372932695017,1045.4733699926994,83.72916111051802
2024-01-03,656.8590359738573,114.95704191929929,393.33151333383785,1044.3240209733012,84.78856080451452
2024-01-04,686.8517855355775,90.25552594770276,328.1916842696136,1006.1666865648114,82.86186321061908
2024-01-05,736.8361153579473,111.40100583299275,343.8937358681819,1058.4152060326496,80.84924390351895
2024-01-06,641.6531501133,107.42250855465703,363.4591049450225,986.4429859376389,82.85476701949754
2024-01-07,674.9196606687154,107.11197373123558,350.9134518905607,967.3536232527953,83.7429720723504
2024-01-08,695.522525433518,98.8214446940459,354.22273246693635,998.8818868853816,84.15538394511638
2024-01-09,685.6095946775635,103.37855412293654,349.0456795998209,982.9139441210383,83.62879515998675
2024-01-10,730.9563293871697,123.99578055829146,315.7086981334998,1104.1141534199592,82.7407912858269
2024-01-11,686.1405753062771,84.60895315908232,368.85350275536905,969.787564548265,81.43664617873193
2024-01-12,681.739007544105,116.51472843305278,351.5369892997053,853.784831982563,84.54757418814279
2024-01-13,752.7328533659116,129.71503050445756,335.6033903491974,975.2186615654548,83.02427783402146
2024-01-14,729.2262676481739,114.3003696659678,315.3353099896259,1071.1426283586147,82.56876580168108
2024-01-15,618.1353176429603,98.96782978539042,337.6180826901732,1118.4305050243056,83.77007956468994
2024-01-16,678.7994989554056,94.93447561352096,382.7479325361578,844.3219640328194,84.3774850033195
2024-01-17,777.6604186365328,112.11795954198791,346.7601134076894,1136.032075412414,83.31744969040784
2024-01-18,733.067059729409,116.47567633878441,321.5581185882153,1130.0619468084358,81.78699824813253
2024-01-19,728.2397003214681,109.78344375660402,380.02285410752125,983.9564707877894,83.4944761271482
2024-01-20,721.645767142775,101.98823517018555,384.3063769770387,882.4508344084882,81.64684080026865
2024-01-21,678.5956816109714,114.48920176606231,339.11250160726854,1141.879781823437,84.68048010583772
2024-01-22,656.5336855432421,130.85408175853286,354.3009477577657,1062.1672938978281,83.89909001479204
2024-01-23,712.7358539264955,113.7952040265334,312.0619600039011,1030.835451458983,82.27593993725738
2024-01-24,703.1924698939524,110.12682878551671,348.18816425686305,962.1180211942562,84.50449045548359
2024-01-25,650.3722683207546,111.16622252557059,347.4996648221192,975.6091145351586,83.4203430109345
2024-01-26,737.1617099892185,111.85756405577675,312.364953001752,991.1552129160613,82.43322977638879
2024-01-27,671.3623401894083,133.750613359931,363.47642024887506,1052.4066396906292,82.28814489294896
2024-01-28,787.6635295063822,126.91745480237614,327.5777866167419,1154.1378403230854,83.85928048621106
2024-01-29,660.9082275536617,101.51467098315766,365.3925644713896,883.5770943043294,84.07805126713676
2024-01-30,650.7299841899758,131.15193554309883,369.0601995173596,1030.5727578250949,82.0261055656233
2024-01-31,693.7966335615412,113.71006255757614,379.06067387437,1076.5265453569907,84.02078025945167
2024-02-01,731.0224010884663,124.16697788568501,378.8080345051826,1111.5855739015121,81.7698263975834
2024-02-02,668.3638667704176,127.31349929327038,345.8840254108111,946.3048299647221,83.71595819391305
2024-02-03,725.3344289367135,143.7707997158694,379.9274746391806,1031.4925257074735,82.73764006928825
2024-02-04,766.9091670783412,107.34506194031557,352.3264655194865,1031.2638987897246,82.52221457771631
2024-02-05,752.3433715228645,102.9516339091745,320.105037651021,1066.7489181057128,83.10555163511302
2024-02-06,703.7243769736947,101.07275977286892,370.98427979864994,974.2004882293566,81.47181906013873
2024-02-07,746.8652015687804,121.30883604602408,345.255840866011,923.5131320654839,82.82430250527386
2024-02-08,722.496536260676,125.51734754353821,342.3519804837176,1010.8022173509747,82.23824993295776
2024-02-09,694.2905479826171,110.27471860174612,336.25160117760026,1095.1163607279352,83.89395762427506
2024-02-10,703.3790193044007,107.05377663791971,329.632319729037,907.7246466289457,82.49249066634286
2024-02-11,670.8974841196334,108.4891089909632,324.9254605733237,1126.434636169687,84.43348640544886
2024-02-12,744.1190634054547,106.49401811903662,350.8039289552704,921.5205507629568,82.612193701041
2024-02-13,816.4766971940012,119.23031042386138,320.530308484315,1070.4320481367213,83.0031980170461
2024-02-14,669.262677537018,125.66794525630212,340.2546174319883,1048.7545293590827,82.14642851475466
2024-02-15,724.4398576858215,98.72554016009589,335.00506781021204,1028.3628176333573,83.14231364125551
2024-02-16,682.3416552966349,109.82183880013194,347.5579739326293,1103.90837242306,82.33159111143914
2024-02-17,684.0230273204777,101.16193394997893,345.5768137824171,1006.6741743909669,83.49769208206344
2024-02-18,642.4418157932827,113.94888045923759,342.56871971982093,894.650331907878,84.1987057711311
2024-02-19,626.9480931507808,114.62746140194471,305.68440275618207,1070.4572489789161,82.95072728410955
2024-02-20,730.1439322674337,124.13365834064638,404.33170805994723,965.6075401782335,84.10900445362554
2024-02-21,673.3275517517143,98.89968219249185,343.31212880776945,1022.3523159708591,82.30118274163293
2024-02-22,751.5712418165166,118.17292445766219,334.3811950730066,949.6261791197243,81.39176918080263
2024-02-23,687.142629661422,106.89817545398883,346.04162976924704,1004.6758648076656,82.83862493032375
2024-02-24,700.3368381548403,83.59113786694732,365.0674074997614,1097.8403000451326,84.55761080874005
2024-02-25,700.3608309441295,108.68008666307938,346.2262014450115,1041.0941300163765,83.18236984361796
2024-02-26,684.2501487090565,101.14130940867598,307.1903062474986,910.7994546758354,84.24579933581454
2024-02-27,691.3001917895137,100.60971522321036,328.6561762675385,979.9634374757752,82.58409375468956
2024-02-28,646.5916360985424,107.99713251273529,349.1423276354674,868.1616566985284,83.6857562151901
2024-02-29,793.2018993915133,99.19243926811413,364.43809264773756,995.8646406130649,83.27795012005814
2024-03-01,690.8608703341084,131.22714372549797,383.8403484862756,846.1903349700763,84.03456127198699
2024-03-02,745.8209554918274,110.2859937800863,397.1409820235034,1045.5256905208826,82.41200226084597
2024-03-03,748.041544976062,113.76183149874049,339.0445836565629,1116.7558235528938,81.75154719274592
2024-03-04,643.9008043400136,112.56797691524804,374.77896813679615,1041.0042640473637,81.77793716194958
2024-03-05,651.3563460335641,114.54884034084226,334.69578634018046,870.6156440776731,82.59890811450559
2024-03-06,706.9738558909534,94.83011741485907,352.3394515481422,1014.6173258010855,83.4563040452721
2024-03-07,686.5527186732622,100.50494227331379,336.5185884963764,867.8301446229353,83.8043666023811
2024-03-08,695.296923279758,110.11085823443263,353.5888495236381,1096.3568539254484,84.18403329830403
2024-03-09,699.9000249536826,117.30999019127657,368.253680996604,1060.8455618734085,82.16369820025943
2024-03-10,672.3135557527681,102.51045244591468,341.9208812907873,958.7182096048422,83.46536046770676
2024-03-11,758.3092601432909,105.75823660685936,374.95409812141594,936.6237903304182,84.2561399334521
2024-03-12,666.9139309333116,112.4846104028825,347.79868351362524,1062.3868623016413,83.51884024836183
2024-03-13,633.4346045384126,121.30446005621238,330.9999821287725,901.8238358905539,80.73134927795456
2024-03-14,672.4943709613008,116.39170769939795,351.86979987169445,959.2690620580194,83.33083953622491
2024-03-15,635.3839380652911,100.05118015002635,371.40871671769503,860.0978966875682,81.93673633529203
2024-03-16,643.3185659245321,111.98302361224935,332.2404732143391,1014.7647687803415,84.1061289984073
2024-03-17,716.4942989785658,116.21855307250439,366.9248567790264,1069.8342916090426,84.06067397577111
2024-03-18,701.3174446345143,97.32234909638144,355.87752441071336,968.5064573772449,82.57960465574456
2024-03-19,652.4757669017575,100.59171512500288,334.03509447182597,1048.9306017228882,83.60703783840312
2024-03-20,746.1608274569455,104.8782889620845,334.70451844641633,911.3016160235072,82.254687895197
2024-03-21,685.6650185654397,125.88012275863834,353.4823406237567,1005.663940689637,85.42105952143973
2024-03-22,747.1659762761142,99.41171532844739,330.8555222773642,1035.576569882858,80.4168821146433
2024-03-23,702.008216713216,115.52520615452462,388.89460828937575,1031.923729752255,81.88773764566128
2024-03-24,766.7674804065555,109.83203524577148,339.1613291493704,937.8907481487826,83.04995689326412
2024-03-25,725.1363364195144,95.62935287741666,324.93502321546714,1042.3751406262018,84.29203322197432
2024-03-26,719.686168263249,125.83290761437763,352.4796256422111,1046.8195327648941,84.58733514440718
2024-03-27,692.6552475152788,106.45804055122792,340.53039033899495,1052.4487940560864,84.64372307399812
2024-03-28,706.7376465584391,120.42309668738815,332.7823683009508,1033.98609819791,84.34177699358955
2024-03-29,699.8941640559576,128.94699667214348,379.05342650179324,1074.492902650577,84.2953125985353
2024-03-30,715.2471815931931,109.41447592872088,348.08681909199197,955.8479410590378,83.55111010062592
2024-03-31,741.2936682905265,84.06336496848996,340.26935870910404,757.8134352981151,84.62442674026498
2024-04-01,707.584867350422,108.06202685176223,353.2515111932986,1000.3616057136928,84.5285002538073
2024-04-02,740.7716995696919,121.80102930300036,348.1572155641099,1109.448022218302,84.06793365298236
2024-04-03,661.8690090613441,101.81082720943091,336.4717102434666,994.3993914526527,82.92567856902176
2024-04-04,728.7080480057864,113.6005119793495,358.7469578541142,1103.6076620826625,81.8124717367283
2024-04-05,687.6681749492029,91.41716912140434,370.3755077853303,1138.3570569383878,82.56414421191013
2024-04-06,669.4391079746817,113.6837354251456,315.49200120992333,942.9064114351422,83.4135968518554
2024-04-07,674.656101293855,116.42799269986591,366.9059533085313,905.9318113731623,82.92302996202987
2024-04-08,706.9692422281846,121.87079059923197,332.1765885600251,1168.9099716535582,84.48443292443496
2024-04-09,695.5105109850124,109.8202772602847,353.21389690889055,967.6417863945636,83.22218804893305
2024-04-10,692.1918806082352,112.25333833790792,330.77383796761205,1011.426253566604,83.56546443866117
2024-04-11,657.8373950530978,110.99170602282416,345.74321737460065,969.8039844494787,81.70697199100601
2024-04-12,697.5467712214979,121.08434297422461,339.9091577824071,1105.9801539766672,83.8201898547321
2024-04-13,688.2241005827827,118.6017972028514,333.6575034078204,872.6440992721355,82.02633157265491
2024-04-14,716.9778480014926,98.24630687485637,333.94541488554165,1002.9284139908957,82.24386954079694
2024-04-15,649.0874379410905,112.10705511258715,353.1607465101377,1008.0862453617749,83.05658611062854
2024-04-16,730.3919024410435,89.5873380430389,324.9335401382178,917.6783808830631,83.34386000308103
2024-04-17,713.0215096310823,92.21647007579902,367.60836062483935,904.2493304957042,81.75123448658843
2024-04-18,719.3903777279365,94.77164176127553,396.44058978061406,1073.7586743188008,82.94818086737297
2024-04-19,731.9257050883813,101.22178934629378,338.44576438447314,970.7532006537712,82.7341320653269
2024-04-20,770.9910248734888,124.72201525755949,337.09136480270234,1076.67622537555,83.00859236334155
2024-04-21,705.7421376354359,105.64051635147143,343.7149841827753,922.7579568553645,82.70447842045712
2024-04-22,667.2258934899306,111.29155096030073,348.57690959515395,1139.1750032294344,83.84756047863499
2024-04-23,736.3847308508073,115.10618207811842,374.39523811340524,990.7663307601866,81.82266332222085
2024-04-24,767.8171718233689,99.00490156532796,364.43218534009884,1136.7813329433968,83.48686700089833
2024-04-25,681.9607277150575,102.7363809115703,335.5712360743871,991.3883614929996,84.22751627034165
2024-04-26,682.7741127980786,113.22473930180988,344.6767048680409,1018.5457508699675,82.28447606357308
2024-04-27,745.7704118226765,106.66482513077557,345.59595085894637,1045.4875188290687,83.53925469076498
2024-04-28,633.1766646044537,124.2634738363015,345.11038896584824,989.6545892427843,83.704251702242
2024-04-29,714.0360854067536,113.69395565333396,344.7734375832528,1103.4108661807518,83.09450649372128
2024-04-30,608.1823471724597,117.11161352205849,347.377178225832,1180.2997957522919,83.0272868546779
2024-05-01,650.5822706492962,130.47796511843998,348.1032396281302,1073.033818497851,83.82304454347228
2024-05-02,706.0612770652582,112.26315687755213,355.6084777904816,1161.0001478410945,84.07351834152551
2024-05-03,699.8493514190156,127.74362784560788,349.37198567186203,976.2554301574914,84.30404296529642
2024-05-04,722.2537074868136,103.70377024679183,374.30564050974635,909.6276691327466,82.69245368253392
2024-05-05,767.660485132323,106.0919722918347,374.15385288619854,885.1978181181225,84.27681008278948
2024-05-06,736.4420126168548,96.64654147694387,319.68079722344527,924.8728068069898,82.85944439316928
2024-05-07,696.4079680970855,116.34657900993187,346.42490486699046,1193.0856309281096,83.07865235428316
2024-05-08,677.2535300915874,120.67990775869687,368.5487558437221,988.0437591895285,82.10080331485415
2024-05-09,702.875645880368,116.99316409523522,358.2744257742385,910.2645996526423,84.0070715125891
2024-05-10,690.5897109546815,115.58683110653473,348.21921724339757,1110.109710638694,83.82223515449084
2024-05-11,726.2562141036269,111.22253275043401,366.4563023404712,1044.544010522426,83.26692810617872
2024-05-12,699.8175326616187,108.21036491179412,328.7475742085951,1028.9657878242626,82.36757777272727
2024-05-13,726.4475457311166,121.37622966569691,362.55503280846204,989.8798062169881,82.69856308588386
2024-05-14,705.0434815637516,109.88971577128957,375.69876033716133,910.3666739494454,83.08256013560246
2024-05-15,688.7644147772496,101.66234272419297,336.99437247420246,910.2596037649215,83.29833458556354
2024-05-16,700.303919306176,103.34034738518179,355.6902528606532,875.9289794793463,82.51926719473917
2024-05-17,749.0641375709466,122.2336443679184,324.2273278481069,945.9226246420975,84.08764541721884
2024-05-18,734.4627252807378,120.02443411017319,354.53098000407374,1080.952384990877,84.50533539668535
2024-05-19,703.5099994924425,99.78033106743933,353.469280344541,922.6184439463393,84.6151284684052
2024-05-20,648.5416717591719,123.75258687481292,383.49115537153637,1017.4991645412506,82.39557437556229
2024-05-21,794.8644607075258,144.89383583747133,365.504235086966,1112.502098503389,81.84515850877936
2024-05-22,752.7102943520027,92.96833284313402,345.69849300013476,1080.778536632478,81.62611228221677
2024-05-23,662.8001678262044,100.72692163955755,311.8875551927217,1025.3014864210816,83.17603842526596
2024-05-24,644.955926174493,109.8256685947735,322.1086792331176,899.5304537423439,83.63184844882127
2024-05-25,688.2549068263703,107.36862827587166,376.3061272019418,942.1331823486545,82.67919435539673
2024-05-26,628.0459632777225,119.89980481256164,388.71635925662497,932.8310912372152,82.5347859145786
2024-05-27,748.1030231175688,98.91590349592391,346.52852051902664,1006.4473354997142,82.77866922039415
2024-05-28,653.0104593327299,128.4835497793431,357.4075934511445,1085.613975751777,84.1223152148618
2024-05-29,785.3175177899163,112.1884552341647,366.4649599660585,1026.3712484582875,83.78901777232487
2024-05-30,679.2157089407591,107.11398158563469,368.2964244768634,872.4759386656531,83.07589518126173
2024-05-31,729.5457212581907,97.53598074171012,372.29219879825604,1040.8099848712716,83.24549123899362
2024-06-01,692.4002643505444,114.55293014056832,339.1334470713004,1120.3375453394615,83.41180502635599
2024-06-02,726.2673593984242,102.27472306791636,339.9323496962781,1025.4355326936613,84.36037742003103
2024-06-03,739.7549281945056,114.93169576932652,351.0092006634334,1013.401998714199,83.106145371219
2024-06-04,652.1774379384204,109.01821042574528,366.5290183272558,1029.9505373808508,83.14661519698669
2024-06-05,756.9091875406091,90.84409448146044,332.25609389719733,909.5655188002999,84.31377661198296
