date,steel_price,iron_ore_price,scrap_price,freight_index,fx_rate,pct_change,volatility_score,predicted_mean,lower_ci,upper_ci
2023-03-29,735.8252053463733,108.00402171584616,365.16981929483615,1009.5643753012216,84.1323007794961,8.239343183763093,High,,,
2023-03-30,629.2595326279949,117.95463596006682,365.2174546134192,1040.0794926937322,81.77905639787525,-14.48247110102936,High,,,
2023-03-31,754.8937075711508,122.59246593277064,347.41039830824843,1030.629839719034,82.64423592341682,19.965398762966103,High,,,
2023-04-01,723.7916139738985,114.64533350938495,345.5024947080717,1051.6530381124437,82.9069740009917,-4.120062637337696,High,,,
2023-04-02,723.6506825724673,122.71045457042766,356.8549052925153,1116.4294087945038,84.16142118358782,-0.01947126751821182,Normal,,,
2023-04-03,772.5190449819003,116.69003373052368,352.7977544185246,953.7088501015947,82.01837658257466,6.753032034145723,High,,,
2023-04-04,731.6053422071849,107.22188167523936,326.48697707994125,937.5921098471772,83.90985567492011,-5.296141634368889,High,,,
2023-04-05,737.0249086050477,99.86241268821377,343.53686519826505,1017.8910131309405,82.48847493313778,0.7407773132864781,Normal,,,
2023-04-06,639.2422935160478,115.46362430366956,384.2678997067893,1001.2371387308366,82.79127489030384,-13.267206297555278,High,,,
2023-04-07,657.0198154547746,107.4876853433228,335.0112701277693,1059.924406455785,81.04242279746343,2.781030310266952,Normal,,,
2023-04-08,747.6922505753313,117.15330651334696,298.4756322496719,1011.0125797005644,84.52434553289554,13.80056323838501,High,,,
2023-04-09,630.718413388136,108.84038950114208,379.61721124890187,1018.6913599028818,84.90855849085375,-15.64465020162864,High,,,
2023-04-10,760.4926477871197,106.27716922312742,374.0773720389138,895.4068838922934,82.7325508191625,20.575621647361398,High,,,
2023-04-11,659.3823612354746,101.38799211708384,360.24324784509247,944.3618928676526,84.73853762815716,-13.295366739685866,High,,,
2023-04-12,676.9363359777554,93.9842914762698,344.7303231189845,991.6323989245076,80.93829122789687,2.662184458405936,Normal,,,
2023-04-13,744.9789859157937,117.87943774541245,338.7967313644805,898.86676468109,83.44371514386862,10.051558222201006,High,,,
2023-04-14,702.5486800580367,94.55495809815356,361.2820344401844,980.3934312793376,81.98246081723603,-5.6955037202288334,High,,,
2023-04-15,699.0850312371472,111.1641950966623,362.1915764782465,1136.137043892511,83.76885911270911,-0.49301193201349847,Normal,,,
2023-04-16,667.4095954614436,95.17787681948164,340.60014047638833,1023.1122117798138,82.48272105662458,-4.530984695759921,High,,,
2023-04-17,706.1586202957856,114.71931567863597,363.0192593751837,1045.8238003072324,82.57750886047072,5.805883687895008,High,,,
2023-04-18,731.5239396860395,109.55234219989562,352.28785701315024,1100.7968660877389,82.37945852154328,3.592014408834854,High,,,
2023-04-19,686.0691390316282,112.0380538808276,363.95715344996233,951.0187139197795,83.21762193120851,-6.213713343943317,High,,,
2023-04-20,651.7832002568714,120.49513919189478,381.95082074985874,873.5944755291005,82.42459613124568,-4.997446587256594,High,,,
2023-04-21,660.4336171580543,87.64631465099724,358.9119589475613,896.3446165359712,84.349396354984,1.3271923697594001,Normal,,,
2023-04-22,735.3246536939719,109.14730375087564,344.95635953505484,1086.4687573586834,82.47990047666295,11.339676629149341,High,,,
2023-04-23,754.9529763200765,115.21839676897449,398.4014925640065,1167.821018954563,83.73547847190578,2.669341022023386,Normal,,,
2023-04-24,732.5401823967952,113.80326870689711,346.4726082511524,995.565854970496,82.7513490582459,-2.96876688035983,Normal,,,
2023-04-25,708.3666018468052,109.62778210709584,325.552874192409,957.1087826294424,83.18201742966409,-3.299966490697692,High,,,
2023-04-26,753.4839873175737,114.27965044150324,369.18066855757473,1043.3994173092192,85.07459314882512,6.3692140980590395,High,,,
2023-04-27,675.0233521258307,99.60050530665048,331.6097477156931,999.3726685157086,82.75375777308575,-10.41304613135381,High,,,
2023-04-28,655.815912264609,110.02864442347158,338.81983991438204,945.4525625949442,82.8317669426587,-2.8454482057149955,Normal,,,
2023-04-29,786.0728776988802,104.826098720002,365.7461089660819,987.988519379081,82.36344150489401,19.86181838505241,High,,,
2023-04-30,695.4463404634521,109.42420662183515,357.7815256509165,1071.7831186112971,83.11861573299142,-11.529024827917333,High,,,
2023-05-01,713.9463751261525,93.0262503033708,367.9466785456104,1083.1174486630243,82.85172073000355,2.6601670878549477,Normal,,,
2023-05-02,728.9277036076746,108.19386126968072,356.5345564271833,1025.2325256989138,82.33601840924007,2.0983828762874523,Normal,,,
2023-05-03,730.720886102469,93.74863358863864,371.0361124803417,1034.329811912723,82.08630441521356,0.24600279093789368,Normal,,,
2023-05-04,662.4097499298131,103.14223597271088,307.96779829761056,901.3574964362226,82.14848199331925,-9.348458142070493,High,,,
2023-05-05,745.473086948259,86.86916267786266,380.35203944091165,996.6902766266576,83.26776070792047,12.539570413516277,High,,,
2023-05-06,772.9075416992341,104.08590376942615,368.6497005998565,1009.567537756344,84.34837459397681,3.6801401997332173,High,,,
2023-05-07,679.0971897310494,114.55919989690778,333.9322804817503,948.0291645069524,81.78673268499925,-12.13733168678145,High,,,
2023-05-08,672.6275281318616,112.49188632239115,365.4011090223281,893.6471796996238,82.89036338531308,-0.9526856681221219,Normal,,,
2023-05-09,808.8137932267399,107.53975566760158,336.31102269740325,1040.1638341427763,82.68079959211788,20.24690625926633,High,,,
2023-05-10,663.8865730679341,115.9693794945736,334.0703595457684,1100.1991443529553,83.82085022524332,-17.918490185562074,High,,,
2023-05-11,705.8633187323185,85.5895827475322,359.4345311041446,976.4762902584744,83.48418095262198,6.322879143405857,High,,,
2023-05-12,724.6026774244917,107.22362666495631,349.7630158748085,939.1414389558224,84.45384756785502,2.654814068795619,Normal,,,
2023-05-13,729.5680316526792,121.29462639620267,335.6140431988236,1014.2472197912184,81.77251367081341,0.6852519846926697,Normal,,,
2023-05-14,694.4585952154238,114.84162801374238,350.48448511971014,928.2495424431972,81.01073960338977,-4.812359494113605,High,,,
2023-05-15,704.8523528449697,90.46746254322554,354.80534824561,900.0503665966718,84.29499802132051,1.4966706008328279,Normal,,,
2023-05-16,680.7434458839462,125.25494531256034,375.315586361889,1074.9115663864725,81.83510007878212,-3.4204194486566752,High,,,
2023-05-17,711.1363218880048,94.25511482007434,287.31313923858005,1075.2160848716744,84.7143185296865,4.464659364379697,High,,,
2023-05-18,658.7638616825141,104.73259099549752,358.3390964372237,1030.1868508934203,82.42571293866193,-7.364616121202527,High,,,
2023-05-19,741.488648983836,112.44047640633156,358.3125026687775,870.5103674450087,82.10217377371353,12.5575782329709,High,,,
2023-05-20,734.9159148617267,113.7845420454288,353.24028706145407,1165.981666691874,82.39253175131799,-0.8864241052262689,Normal,,,
2023-05-21,717.7999470228181,108.17563368756076,370.1430135509412,966.8148762995354,83.14114601720982,-2.328969545057269,Normal,,,
2023-05-22,688.3210293767107,124.40851693222362,362.05139611779225,1078.984242490552,82.95430040629421,-4.106843106965319,High,,,
2023-05-23,753.0256796701511,100.9583683287616,355.8831618791336,991.8129228183058,83.26883294528665,9.400359357323683,High,,,
2023-05-24,671.6134336011079,98.5495080129192,352.5020282097481,1019.2362477900522,83.13944020643108,-10.811350564393019,High,,,
2023-05-25,719.0308755518741,94.58088481283016,329.30217903344646,1113.3492484968294,83.36120921993104,7.060228336488117,High,,,
2023-05-26,652.5769304975349,128.17330748953754,364.64622495365,969.3029873558748,83.37980708201802,-9.242154588053564,High,,,
2023-05-27,716.1542099680714,108.75155871133316,357.08315803344914,1026.170712724641,85.23839349518612,9.742495711894716,High,,,
2023-05-28,754.440932302997,115.5495544184572,383.8204878591295,1047.9124035822076,84.12939251877184,5.346156149334447,High,,,
2023-05-29,632.294872031077,109.55588890773922,353.4324242577754,963.9359983811896,81.83512015786866,-16.19027481701695,High,,,
2023-05-30,711.9480777742474,127.92451338383202,374.9681919691176,1000.7946203139196,83.73878979360315,12.597477738085372,High,,,
2023-05-31,703.8791037577793,122.27883230040617,371.2306328387917,1069.366209628425,83.3155860932526,-1.1333655175661206,Normal,,,
2023-06-01,682.7276654741876,91.99488989701008,386.4363019606684,1002.2140532905854,83.84142727429715,-3.0049817036293724,High,,,
2023-06-02,707.999834507952,108.64276847957916,328.2972285166148,1072.7957699899894,82.79434842039998,3.701647129856922,High,,,
2023-06-03,734.7741746280882,112.01345338458256,355.4227191834207,835.4599269180939,82.52471251918601,3.781687341600004,High,,,
2023-06-04,752.3153026183451,122.103231448036,337.63746209286586,965.089388773888,83.93865197530705,2.3872815071563247,Normal,,,
2023-06-05,649.4780262349052,113.3767089385908,370.4083024140975,913.3974528004272,80.87418382163489,-13.669438335964568,High,,,
2023-06-06,709.9134236806877,120.88689737745744,371.5583036919672,979.0043280733278,82.1629752198956,9.30522588980156,High,,,
2023-06-07,702.1839878341208,112.520615421947,388.5813046714675,969.7706212192076,83.0181731471456,-1.0887857010073332,Normal,,,
2023-06-08,813.5607101132282,116.2849591279562,342.12396870585127,967.8467431143764,81.72052723063871,15.861472806101396,High,,,
2023-06-09,693.8273998569535,105.5613850312208,364.17297376003535,1036.4860541197822,82.47252451417668,-14.717194275472156,High,,,
2023-06-10,635.8402167909294,123.34878659634708,348.09657570981807,1041.6683704326613,82.93839846172476,-8.357580441184565,High,,,
2023-06-11,719.6839185229871,101.89432039681412,358.27318119575506,1008.155286073692,81.69920189526239,13.186284780037184,High,,,
2023-06-12,659.8772617223664,99.96083942978086,316.15101323704016,1045.1501572301488,83.86773351335125,-8.310128274557316,High,,,
2023-06-13,632.1502023534822,108.04175504386816,360.4383734559872,1113.1147528148774,82.56942230029938,-4.201851007339286,High,,,
2023-06-14,604.7899602363302,108.7494266473734,369.3643893736023,1006.606984912664,84.09727676993485,-4.328123603423739,High,,,
2023-06-15,707.3072129183353,114.9797471329908,342.74468409009745,1042.308921958664,83.99529476906885,16.950885335785838,High,,,
2023-06-16,728.3066181044004,108.48795429852709,375.1910793147137,943.8153853599896,82.59382112751197,2.9689228107008914,Normal,,,
2023-06-17,682.9308246710046,91.04386465024656,338.3297409095792,977.9680427167484,84.5461742679059,-6.230314582544583,High,,,
2023-06-18,757.9362157649143,99.98892325762635,356.2725465374398,863.9780702800588,83.51093497026211,10.982868013029412,High,,,
2023-06-19,729.916502509803,119.57499938810564,347.27497598383434,921.4181319557948,82.29145851608324,-3.69684317391189,High,,,
2023-06-20,724.4587584425468,108.9337671741252,342.0204485114876,1016.5598148563358,81.81608248966941,-0.7477216980969481,Normal,,,
2023-06-21,638.6435468405355,115.02613039374594,348.74957162287774,993.3502810438828,82.91626780728214,-11.845423994389726,High,,,
2023-06-22,674.6085927416898,106.87652135929676,339.1195368085891,982.6531177245068,81.34461874548417,5.63147409522553,High,,,
2023-06-23,733.1885218244552,116.58404924194753,374.0672703861773,989.713585321905,83.61788493335251,8.683543274284355,High,,,
2023-06-24,724.7763091407068,122.29678313608464,311.8929657683086,974.6481888125388,83.36588253353759,-1.1473464782039366,Normal,,,
2023-06-25,738.0587725512794,108.4801634188867,337.9994780908693,815.7542474060001,83.15136405257935,1.8326293565417817,Normal,,,
2023-06-26,639.193699694649,116.57560460550894,363.09407628558745,1072.718571648223,82.49584465021461,-13.395284567227517,High,,,
2023-06-27,748.8454546590675,121.97371300253717,344.56517760669965,1110.4989269667342,84.84250181828017,17.154698961645053,High,,,
2023-06-28,779.9178209710822,103.83407722486024,367.19561066930646,892.1489730331831,83.42177644260792,4.149369688858062,High,,,
2023-06-29,610.6553407223137,117.27952179004714,375.0844342511539,1049.0441631332978,83.42410870592556,-21.702604517745005,High,,,
2023-06-30,660.7024244656685,121.6643576629602,377.76760880885206,979.1124050363626,84.31821882556457,8.195635148978898,High,,,
2023-07-01,691.5519124225958,107.4473005885328,370.99467513004674,1003.532430071136,83.46735388748795,4.669195512923419,High,,,
2023-07-02,723.1980066676142,97.97457818537696,330.0541773407236,1043.9841486213943,82.88804022120645,4.576098146292162,High,,,
2023-07-03,683.0601945005601,104.89215121061626,321.37546919020065,964.7105549904336,82.91217853942747,-5.5500446346641645,High,,,
2023-07-04,706.2911885890593,116.39395338937018,353.6020552933283,988.9766670617367,83.59720960031464,3.4010171102833997,High,,,
2023-07-05,679.6879747717828,126.86731095699066,313.601777130526,971.087285352944,82.03565627512963,-3.7666070661905082,High,,,
2023-07-06,706.4845146259136,88.7788171070657,373.8608003149904,937.3149417376386,81.11356532538986,3.9424766729363014,High,,,
2023-07-07,740.150894623378,120.80523207533432,354.9336816468992,991.5169270859864,83.62519832350009,4.7653387017677185,High,,,
2023-07-08,703.5667832716938,138.5718573287736,321.663462826706,1044.4101469774944,81.7036714679511,-4.942790938636888,High,,,
2023-07-09,731.4716129159007,112.14646314967855,352.4250412753328,855.8877684055443,83.3135758533578,3.9661948670238756,High,,,
2023-07-10,650.3204715251101,121.90103090868026,340.43167586872835,1083.391211330233,85.38080547970154,-11.09422976337986,High,,,
2023-07-11,657.8591827076586,114.5187514865326,357.9057928025068,953.7414794468737,84.10017368424013,1.1592301815240402,Normal,,,
2023-07-12,681.6263502686272,105.75714591523516,359.58588973585347,949.6464993687752,84.66047182420968,3.6128047134868835,High,,,
2023-07-13,714.353037067055,112.99297271729768,355.1285577318108,926.8744219164053,82.52168866940498,4.801264913765468,High,,,
2023-07-14,757.7253570795611,106.23440061761016,353.53825569626486,992.0247177579348,84.36744745312787,6.071552546424597,High,,,
2023-07-15,696.8144794317648,112.04178180549826,362.8645394488385,920.5340656567098,81.59927513650877,-8.038648446788187,High,,,
2023-07-16,674.2103899482962,104.68793931985596,354.6746637328094,962.9499755880238,82.57462774042637,-3.243917879246949,High,,,
2023-07-17,697.9043854666631,114.42429644054388,368.4689191295575,1042.0389714883752,81.2750469827438,3.5143325987877505,High,,,
2023-07-18,683.1669530053813,107.80220264331744,365.4089336327728,1051.811029099154,82.10321018404746,-2.111669272779748,Normal,,,
2023-07-19,674.6526630296457,93.6998948260612,350.5916777214153,1058.5898036834976,82.7527506685123,-1.2462971076512952,Normal,,,
2023-07-20,699.7323399861374,125.13663414401296,328.8835203078393,1104.5502067089,82.3392530868718,3.7174205825953432,High,,,
2023-07-21,688.9171885539329,107.6801051886189,353.22886297379966,1013.7980170359328,83.67737270273157,-1.5456126313125318,Normal,,,
2023-07-22,662.2471895971966,119.28895144113848,394.0011256080123,1022.0334487774388,82.69366747242094,-3.8712924281534944,High,,,
2023-07-23,715.0819150568161,102.63081989803564,339.40184852816185,1099.918424138957,81.75129322189524,7.978097346363322,High,,,
2023-07-24,726.1594311000704,114.5077048835629,362.5940448418969,1039.8462945770812,82.32442846317842,1.5491254652096886,Normal,,,
2023-07-25,672.6386685993159,125.86275080423968,353.3540919191453,1030.449296886918,82.79737579328692,-7.370387301818148,High,,,
2023-07-26,618.0879779473663,99.45293841348524,353.5929464324343,944.226589864452,84.21964443123409,-8.10995460096644,High,,,
2023-07-27,749.5905641116988,111.26281195113738,330.9115620090125,1045.3941339820285,83.23549612447161,21.275706834008457,High,,,
2023-07-28,696.2149418403611,111.24614307742604,336.7762863479755,836.1908504817154,84.03795899012242,-7.120636895234977,High,,,
2023-07-29,695.08057314702,116.482713177767,343.5167991152891,1121.5022577770787,84.56489749201437,-0.16293368975140998,Normal,,,
2023-07-30,689.6192663559357,107.82164226405116,366.75023366965456,1110.1387907669975,82.77089774450447,-0.7857084490734523,Normal,,,
2023-07-31,691.9135993828961,116.84268284826972,330.4382794637773,874.4704562379011,84.06284003104165,0.3326956103016254,Normal,,,
2023-08-01,659.156635521995,105.09781467872344,331.1767410682034,906.617381162789,82.62415438828783,-4.734256399948833,High,,,
2023-08-02,651.8265370123173,100.34278887780458,319.89889408752384,1156.126375620942,82.59889838400805,-1.1120419813225202,Normal,,,
2023-08-03,740.5521613491662,96.69216952415216,381.05211438998265,915.180093162364,83.17316519076246,13.61184598950631,High,,,
2023-08-04,754.1840310978388,111.4041954737695,325.8169618608682,906.70207261582,82.95193977212172,1.8407710435734081,Normal,,,
2023-08-05,755.4097246151307,110.4716550821877,353.7206968101606,926.7754023559104,84.80542325537873,0.1625191553721539,Normal,,,
2023-08-06,721.1219791810147,104.60792766595976,374.9391105416958,1118.3223658099746,83.70546443302142,-4.538960026174543,High,,,
2023-08-07,705.124205970209,100.35925396701552,305.21075122094965,1201.9404885107328,79.39476871592585,-2.2184559162895745,Normal,,,
2023-08-08,664.0617154432712,123.24083554117448,319.62207446823925,1129.4266843895157,82.1074499269981,-5.823440775294086,High,,,
2023-08-09,656.8013013668761,100.6604142775108,351.2469933596389,963.2587376197476,83.74845062061124,-1.0933342349887742,Normal,,,
2023-08-10,742.6626334469934,119.96225905449988,398.5118832188538,1133.1345989465226,82.51873812150856,13.072649506240364,High,,,
2023-08-11,744.8183793960791,119.2584834386271,317.9982924806628,934.636375408164,81.63375241916957,0.2902725749214019,Normal,,,
2023-08-12,675.739881409595,126.15887939460184,363.9954814831518,1063.39833432098,82.85681277179731,-9.274542612991777,High,,,
2023-08-13,682.5116663013091,121.6653911920969,368.7565881161586,983.4796422715592,83.10927752871747,1.0021289371863196,Normal,,,
2023-08-14,716.9454240671433,99.83538577444932,357.0079509350287,1051.0437564880383,84.2066661907621,5.045152993858526,High,,,
2023-08-15,671.4884365531741,101.799209213941,309.8402148964116,1115.156822117401,82.63337888059206,-6.340369292839243,High,,,
2023-08-16,700.7615183489102,117.05989279851975,392.90589839177983,994.4294944575064,82.9932776002108,4.359432002433006,High,,,
2023-08-17,676.3583636257697,123.79464725767704,373.9802380686821,1005.679528296258,81.41900417262194,-3.482376540971832,High,,,
2023-08-18,714.3875142030308,98.02392890003928,369.3329302149998,978.5733218181972,81.13763011824383,5.622633299512603,High,,,
2023-08-19,721.2149435325437,81.62480632617735,358.2953481418839,1070.4930303490844,83.92798940509329,0.9557038993226907,Normal,,,
2023-08-20,655.076662270597,100.9642157811386,320.65186794301513,847.6315723327752,84.80341429613102,-9.170398069956553,High,,,
2023-08-21,646.7894534983587,104.7683356931838,376.183971726709,825.7018677604583,82.90666995093275,-1.265074646914377,Normal,,,
2023-08-22,660.1494084958183,108.91122877444954,341.1086709535184,1055.966738155603,83.6102715227347,2.0655802170548965,Normal,,,
2023-08-23,762.0923063432982,108.43393545650136,350.7491879960809,1072.271989726776,84.03905748925649,15.442397817148933,High,,,
2023-08-24,693.5954631069453,123.19598678935093,378.5915500145279,1009.2487856941055,82.12253449387141,-8.987998260344233,High,,,
2023-08-25,686.6871125107716,107.43876450921202,367.96320020220486,1198.2676869537445,83.76473550730346,-0.9960201534808033,Normal,,,
2023-08-26,698.7238266856464,118.17290589380382,333.9654305438599,1035.9496031715166,83.12393715619237,1.752867347526621,Normal,,,
2023-08-27,767.8463934467533,126.71215836786496,352.5156223886488,1015.620150687388,82.88134536054382,9.892687800412592,High,,,
2023-08-28,680.5517198150327,107.33603013744404,331.3401395456683,1040.8345178732695,82.28076736257486,-11.368767813034475,High,,,
2023-08-29,673.975130335785,118.10105373436178,390.1511485856629,1014.610221390126,82.37244838388295,-0.9663614517108399,Normal,,,
2023-08-30,688.6254501669671,112.76719937309804,353.2136904644116,1080.0502042366195,84.10328382404491,2.17371816433094,Normal,,,
2023-08-31,706.5357558440766,123.55733928640277,371.2209775200605,1081.641609451956,82.50827757495699,2.600877686522751,Normal,,,
2023-09-01,695.287620487397,101.1663297700573,355.5439385545078,1033.792785124162,85.92785347424235,-1.592012189565939,Normal,,,
2023-09-02,720.4429109452856,100.8028004668836,295.449342531768,967.849756529902,82.63551371423252,3.6179689838652163,High,,,
2023-09-03,672.0519520777466,102.46062841726508,356.8393860534371,1017.3042352847992,83.1238099603718,-6.716834621086864,High,,,
2023-09-04,708.8049432473387,103.47705630806132,322.986989695259,1046.754247297364,84.079752230834,5.468772325705595,High,,,
2023-09-05,712.941279425729,109.72553591912926,348.32017525378086,1052.241209533851,83.78794144807135,0.5835648040827701,Normal,,,
2023-09-06,770.5609876633073,131.3758633843154,381.194309121811,907.4319256468884,82.68609798122337,8.081971110438534,High,,,
2023-09-07,663.2677271736401,109.67200389269604,345.36088785085724,992.5632212311772,83.39409438847694,-13.924045235540582,High,,,
2023-09-08,730.5038906474007,111.3251270844104,317.1946582947057,996.5137131156368,82.73479233663603,10.137107644340194,High,,,
2023-09-09,678.4809241229441,124.12590561809525,357.2761635425179,933.6462198173102,82.52609610638272,-7.121518063148413,High,,,
2023-09-10,725.2629981213262,114.95081803070316,362.412325875267,906.019572334748,82.65196889879454,6.8951200151804,High,,,
2023-09-11,725.5152099994883,93.59844876944427,370.6080228065253,1020.8871524118236,84.26097812110034,0.03477523033925678,Normal,,,
2023-09-12,695.3444867475278,129.67431382376398,341.20328021760776,955.94289653512,84.37042566998925,-4.158523878773246,High,,,
2023-09-13,654.7618910121479,114.50269571105808,377.857847740042,997.6554157600856,82.25190233422096,-5.836329547273012,High,,,
2023-09-14,740.4035947295515,113.16150010450322,344.51199088775576,977.4853880776724,82.47485675442084,13.07982411514763,High,,,
2023-09-15,728.1812621322636,125.03193523891458,324.71104699756484,1013.9791207348972,81.7563073051078,-1.6507662421266889,Normal,,,
2023-09-16,719.9705137955982,87.48009788340656,340.0493263417516,1051.6480315016506,82.74382287797108,-1.127569296774078,Normal,,,
2023-09-17,722.9841177875142,106.22267695339622,347.6672387948493,1086.6760184162029,82.49613361621563,0.4185732518445118,Normal,,,
2023-09-18,676.041364849564,120.46118723040966,363.7609222437687,1121.6255817653046,84.64432908718504,-6.4929162042459465,High,,,
2023-09-19,695.1885438542913,101.98711420392112,356.7940643265878,1039.9629964687467,84.44182581322153,2.8322496226230065,Normal,,,
2023-09-20,709.561255462749,95.05374319847584,359.81069258349186,979.5955395394092,84.07324117225454,2.0674551868723245,Normal,,,
2023-09-21,669.734192987903,119.09823693470015,383.462205563128,1000.4122458508704,82.93857564932244,-5.6129139194434075,High,,,
2023-09-22,724.2689824572843,104.29214519766816,361.2424815878443,1020.538180058374,83.4460560016457,8.142751264659754,High,,,
2023-09-23,638.6671009007773,97.02981475279849,325.05128821362734,828.4759892914726,82.62321905260363,-11.819073249012924,High,,,
2023-09-24,683.5767532385753,91.12148923676106,367.0816139023509,927.153390327872,83.64259127851024,7.031777944167983,High,,,
2023-09-25,683.228560293731,109.57899594278436,363.3796718706745,1084.3847483225147,84.17066438511318,-0.05093692013291573,Normal,,,
2023-09-26,700.6461440051681,112.49194699539234,326.63949142795195,968.1213494902372,84.02090821283488,2.5493055653219576,Normal,,,
2023-09-27,652.5698507393411,120.55913536102784,338.7155449015055,1116.2797725147277,83.89163141153227,-6.861708107177201,High,,,
2023-09-28,713.0787852801137,94.05255922569124,355.4630338173775,1084.7200354341385,83.1362451671766,9.27240730968768,High,,,
2023-09-29,727.68213196332,105.50823996922097,338.3825258023536,1033.293034271681,81.97161106945039,2.0479289223938713,Normal,,,
2023-09-30,622.2886092292096,114.52469749389684,368.7423985726604,820.3411414609109,83.08950763521435,-14.4834561829564,High,,,
2023-10-01,730.6885959612915,127.77678762843696,342.2386604304044,965.3587553739844,82.6713644515308,17.419567886089116,High,,,
2023-10-02,747.3480586805027,103.94596497912497,392.7288548628746,907.7876123276196,82.23624827813639,2.2799675280676945,Normal,,,
2023-10-03,697.4986404748973,109.05183594627316,369.5627795479954,1006.5507952999898,82.78811049410699,-6.670174308556865,High,,,
2023-10-04,673.6156799907466,106.80724057279872,348.99662094088166,971.5248023220648,82.48651197787085,-3.4240870301754045,High,,,
2023-10-05,758.5364322574279,112.09552861399378,356.57879362237463,865.7209483406034,82.8864875958481,12.606706581985726,High,,,
2023-10-06,695.7071162250031,122.8348160847387,344.63842861852703,728.4626634109063,82.1653717451052,-8.282966164913507,High,,,
2023-10-07,721.7642034202933,105.24655028029268,359.8856495292036,962.6652549515908,83.01363974258756,3.7454104734014004,High,,,
2023-10-08,614.3157056591895,112.84717050814312,369.9653864335037,870.721054062233,81.73128464349124,-14.886925293873999,High,,,
2023-10-09,702.6302209924467,104.60582037590252,344.5359897243869,893.3849661248382,82.78462496391774,14.376079680152664,High,,,
2023-10-10,731.5593176924672,109.28096855074853,355.0965004771987,1122.1795872205412,83.04932319862216,4.117257674906005,High,,,
2023-10-11,704.0860485524024,109.36500143846918,334.95808277497275,961.9532035642652,82.83294433331494,-3.7554397129029526,High,,,
2023-10-12,686.4353168962765,131.78193644877587,356.9463948157441,917.9200673269034,82.46105851476196,-2.5068997876631305,Normal,,,
2023-10-13,659.0336606178399,104.078480153959,363.2086756232897,842.214525399125,83.2786395207014,-3.9918773996555745,High,,,
2023-10-14,736.2506729255731,112.22461658968284,373.7577891031241,818.7344338257293,82.08774072615336,11.716702335862884,High,,,
2023-10-15,612.3514336383274,102.8771775616572,336.22877776850527,1183.59746908981,83.83599566961946,-16.828404216585426,High,,,
2023-10-16,709.2566317111085,112.4900979746822,351.52836790110723,916.2217916358776,82.60370520194155,15.825095321000937,High,,,
2023-10-17,675.9712925327307,113.6473952237997,328.40075001166275,1030.0640619256308,83.13789674984395,-4.692989489301736,High,,,
2023-10-18,719.5471125969506,97.41913838230236,376.993317358832,861.500686080622,83.54169789714679,6.446400985602496,High,,,
2023-10-19,733.1836785800299,131.20430956764443,376.59182900066025,1019.1845144994288,83.66996946190639,1.895159572507077,Normal,,,
2023-10-20,651.4874408983081,108.86533980779386,349.4387227246043,993.037913364133,82.14064802411126,-11.142669984136077,High,,,
2023-10-21,713.786619860223,92.60979450424216,340.1847211160716,995.4831025259804,81.58066788226753,9.56260628386223,High,,,
2023-10-22,739.8143693610125,114.03759330345828,375.2510701574708,975.6674971514972,82.80845117252503,3.646432810114364,High,,,
2023-10-23,674.7810287328024,110.92332857493386,322.7273406758076,1010.0103651194124,83.22853197136187,-8.790494389069558,High,,,
2023-10-24,751.7759940850553,117.87771075389344,356.3941839661508,1019.5431520496708,83.87573584288786,11.410363076870267,High,,,
2023-10-25,702.1142441179414,106.9622885194812,331.7129687360698,1012.8220529548807,82.21867608077193,-6.605923886616583,High,,,
2023-10-26,699.9031173844576,106.90111854843492,334.8028456280655,1018.0585590555644,82.55312719002393,-0.3149240671312281,Normal,,,
2023-10-27,778.8271327626738,110.6359925877896,352.74654446899086,995.394437367024,82.42814064674354,11.276420038412716,High,,,
2023-10-28,764.6113680611361,104.76184059395086,366.08429904252114,1105.2265343505312,84.74739762859733,-1.82527856356407,Normal,,,
2023-10-29,653.2782897618549,108.91129201300036,363.1028470712124,891.3270587418318,84.5842498119026,-14.560740652024851,High,,,
2023-10-30,673.0893647502488,95.57515602970156,344.8473168316006,971.2217791657582,82.89711201525161,3.0325628907116764,High,,,
2023-10-31,723.4185531296301,114.0391413849966,354.03577070132974,997.2874798097556,81.26786499829207,7.477341199419496,High,,,
2023-11-01,683.3846509503779,123.15581762847624,362.8931209908298,759.3860535925819,84.20777536796635,-5.533988865236983,High,,,
2023-11-02,687.8635292622635,105.0683964008217,365.5323830907968,1156.6807449928676,81.70550683690021,0.6553963870357338,Normal,,,
2023-11-03,727.001050389092,103.16357734664749,340.61918656063744,956.0873959141426,83.02511268563902,5.689721792461322,High,,,
2023-11-04,742.0431861410212,112.21156914034924,364.36954384931545,979.5630493552576,83.29656341026468,2.069066577535006,Normal,,,
2023-11-05,706.3951318671391,105.11961482518448,327.7896599030643,1031.7218466096592,83.10455846391754,-4.80404037658092,High,,,
2023-11-06,727.2512080045851,124.95887752192024,353.5306579207703,920.2168669587865,82.76773610144865,2.952466006145804,Normal,,,
2023-11-07,651.0753426976935,118.15617914602622,334.9265793437248,1030.307891831117,83.1133749540462,-10.474491409357878,High,,,
2023-11-08,688.8238833244246,107.94906271310612,358.1622396496655,873.2517151332133,81.7476557248048,5.797875937110786,High,,,
2023-11-09,678.8014662776897,115.956689601681,334.937841393608,986.418966262866,84.3399027781747,-1.4550042891028236,Normal,,,
